timestamp,open,high,low,close,volume,trades
01/01/2015,314.02868,324.99787,314.02868,324.99703,0.435,4
02/01/2015,313.17849,320,313.17849,315.30403,8.9152975,33
03/01/2015,315.3001,319.9338,281.50556,281.50556,55.70158876,291
04/01/2015,287.5338,297.47622,265.86907,265.86907,22.27233541,104
05/01/2015,269.25518,280,252.31554,274.47008,67.25894076,227
06/01/2015,260.00001,293.66025,260.00001,281.15113,3.14113,25
07/01/2015,269.00001,299.99973,269.00001,299.99973,7.70737721,87
08/01/2015,290.00001,290.00001,283.52532,283.52532,8.3363431,7
09/01/2015,290,299.98516,282.99689,299.98516,8.37098114,27
10/01/2015,288,296,274.7275,277.78,49.01191883,63
11/01/2015,269.13069,269.15244,265,265,6.88088617,23
12/01/2015,267,292,263.02003,265.05737,53.91089355,80
13/01/2015,268,268,215.0901,216.00001,200.7051902,334
14/01/2015,218.01,230.9919,175,175,221.6667547,783
15/01/2015,175,236.46589,175,218.9994,116.5709604,308
16/01/2015,209.03003,219,195.20001,213.36243,44.71203,107
17/01/2015,198,202.1725,196,200,9.2162207,33
18/01/2015,200,220,199.49585,219.9754,31.11629756,124
19/01/2015,206.13015,213,206,211.01,7.53944,19
20/01/2015,211,219.84384,208.395,219.81882,5.21586423,9
21/01/2015,206.10107,225.90836,206.10106,224.485,47.35145823,76
22/01/2015,225.01001,241.01995,225.01001,228.02561,26.47115884,36
23/01/2015,228.3432,231.23647,222.6761,228.04286,10.17796611,29
24/01/2015,228.02262,251.36381,228.02262,248.3225,114.1749905,64
25/01/2015,250.84099,257.06,241.28478,257.06,41.23670749,33
26/01/2015,258,307.045,250.03923,270,86.66463679,151
27/01/2015,248.07348,269.10297,205.00002,250.84686,59.44039191,98
28/01/2015,248.39845,279.99998,225.01593,247.99527,66.60420387,171
29/01/2015,245,245,222.27741,231.82976,36.18992437,97
30/01/2015,235.01,239.36069,220.00103,220.00103,55.18645337,60
31/01/2015,229.98215,239.98083,216.68998,216.68998,13.38581916,54
01/02/2015,216.14762,239.98261,210.00635,239.98261,5.10483262,31
02/02/2015,239.96153,239.96153,223.9399,228,5.23414684,52
03/02/2015,240,246.93235,231.95995,235.45066,18.46848767,34
04/02/2015,228,228.89529,221.85024,228.89529,15.1706599,55
05/02/2015,222,222.53259,215.25,217,17.33634537,41
06/02/2015,217,225,215,221.9156,12.39640953,26
07/02/2015,218.44062,231.57664,218.44062,229.65995,1.80878,8
08/02/2015,229,229.2314,218.80695,229.2314,14.25094166,13
09/02/2015,218.44851,228.95643,215,221.2,16.75903207,22
10/02/2015,219.01,221.915,215.00001,215.01,3.290066,13
11/02/2015,215.01015,215.01015,205,207.2,5.62822066,10
12/02/2015,219.3,223.99999,219.3,223.99999,2.519,2
13/02/2015,223.99999,240,207,232.80282,58.79329537,54
14/02/2015,233,250,228,250,44.01001128,85
15/02/2015,234.70965,264.79663,228,235.2728,48.66836807,82
16/02/2015,230.9,250.65756,227.6674,250.65756,27.05081394,19
17/02/2015,232.41754,249.98294,230.29618,249.98294,7.416015,10
18/02/2015,239.04557,239.76,230.30013,236.00001,14.94190669,22
19/02/2015,237.9,244.055,237.9,240.1,6.17358,27
20/02/2015,242.11099,248.5,240.09028,240.09028,40.42599122,93
21/02/2015,240.12031,240.12031,240.12031,240.12031,0.03775,1
22/02/2015,247.43614,247.43614,235,235,21.3968592,123
23/02/2015,235.11,239.9,234.08001,236.1201,28.04909921,66
24/02/2015,237.96427,238,237.94427,238,0.88,5
25/02/2015,240.183,240.183,237.01552,237.01552,6.47865321,18
26/02/2015,237.05652,239.63507,235,239.63507,22.7135206,44
27/02/2015,239.60403,259.41692,237.9975,247.05224,122.7685227,184
28/02/2015,247.05039,255.74888,244.00001,250.11,45.02534393,457
01/03/2015,250.11,261.4978,240.00576,249.89344,22.88684514,141
02/03/2015,254.90181,279.99798,250.06853,271.36702,53.68339839,79
03/03/2015,278,280.0947,264.68794,276.45248,24.92883639,136
04/03/2015,276.52394,285.73048,267.32,274.79073,38.22587365,169
05/03/2015,272.32736,278.60804,265.17001,272.19753,14.73461067,57
06/03/2015,269.65122,275.4619,260.00005,260.00005,10.68915,27
07/03/2015,270,270,269.89856,269.93423,0.18738,3
08/03/2015,279.98011,279.99575,270.07622,270.07622,3.75796,4
09/03/2015,270.12774,297.50744,270.12774,296.99983,18.77793687,34
10/03/2015,287.2091,299.999,287.2091,291,29.2699232,82
11/03/2015,291,299.93926,289,295.6975,36.96841795,75
12/03/2015,296.93748,296.93748,289.3671,290.27606,8.17787305,50
13/03/2015,290.03538,293,272,286.99089,78.46152761,60
14/03/2015,277.53005,288.62895,272.63893,282.32767,54.24510745,88
15/03/2015,287.25,288,281.51071,288,0.14544647,9
16/03/2015,288,294.44402,287.99999,294.44197,32.98529418,39
17/03/2015,293.99543,294.96033,284,288.1992,17.91309279,22
18/03/2015,283.37061,283.37065,250.00002,257.47999,37.66223963,122
19/03/2015,253.4492,280.86996,253.4492,255.00001,6.26311755,37
20/03/2015,270,272.48632,256.03388,272.48632,1.21432643,19
21/03/2015,261.67457,261.67457,259.68252,259.68252,0.11973,6
22/03/2015,258.0598,271.34,258.0598,271.34,18.17892453,39
23/03/2015,271.99899,271.99901,263.00001,266.57785,9.08324867,69
24/03/2015,263.71189,263.73404,245.00001,247,28.82396973,133
25/03/2015,247.04008,250.99964,237.685,250.97809,9.87205727,33
26/03/2015,250.5,268.99998,250.04807,251.8985,14.11697654,21
27/03/2015,248.57992,252,242.87629,252,0.68489832,11
28/03/2015,247.80743,255.69955,247.80743,252.5,2.12346956,76
29/03/2015,250.99973,250.99973,240.43751,243.58836,4.38162233,19
30/03/2015,246.02468,268.99959,240.18791,268.99959,4.64784149,65
31/03/2015,249.93732,259.99004,244.42198,244.42198,1.026009,4
01/04/2015,248.79996,249.24224,241.05751,242.97551,17.81256569,52
02/04/2015,247.59,255.93,240,253,19.64768979,54
03/04/2015,251.19687,256,249.37241,252.89904,3.1142486,21
04/04/2015,255,255,249.52004,249.55506,9.16083667,19
05/04/2015,253.75267,259.99476,253.75267,259.99476,1.45111676,11
06/04/2015,261,262.4245,253.01101,254.41999,12.02935705,38
07/04/2015,253.05602,256.87938,246.51001,248.84735,25.81167991,142
08/04/2015,248.84735,258.23933,244.3875,249.45692,13.74792084,53
09/04/2015,245.5,249.44738,239.9625,249.26784,7.55121,41
10/04/2015,241,245.85,232.84648,242.49256,37.75789096,119
11/04/2015,242.4924,242.4924,230.75821,232.5832,23.52438681,181
12/04/2015,234.04946,239.99999,234.04946,239.99978,18.94342648,118
13/04/2015,239.99972,239.99999,223.542,227.93527,21.32177964,428
14/04/2015,227.93527,231.84673,216.50029,221.97962,41.26620631,431
15/04/2015,221.889,224.00001,219.66098,220.10885,12.47902995,71
16/04/2015,227.85518,234.70359,223.36631,233.59987,9.11234164,499
17/04/2015,229,230.52451,223.00591,223.00599,2.312,30
18/04/2015,227.49,227.49,222.00072,222.02479,4.90667786,12
19/04/2015,222.87381,228.99999,222.87381,226.78856,10.280525,54
20/04/2015,226.43521,227.99985,223.26212,224.3875,40.23298017,239
21/04/2015,224.32299,235.23058,224.0475,234.55422,92.60975795,252
22/04/2015,234.64001,238.89186,232.0925,233.27,40.65196145,189
23/04/2015,234.13515,235.6875,231,235.20829,23.61503985,71
24/04/2015,235.88,237.58149,229.31001,230.9625,46.509973,137
25/04/2015,232.14202,232.14202,226.0348,227.49,5.79902859,24
26/04/2015,226,226,216.34205,220.1475,35.00703702,151
27/04/2015,223.62645,238.55826,217.33855,228.26001,28.26095372,104
28/04/2015,228,233.25156,224,229.94526,43.42908985,183
29/04/2015,228.30986,232.00202,224,226,23.94552692,126
30/04/2015,226.009,239.654,225.68502,237.3075,49.81298221,123
01/05/2015,235.51481,238.97102,231.21,231.2625,40.41757762,47
02/05/2015,233.7889,239.0898,231.38622,234.14507,21.20873609,89
03/05/2015,237.02975,242.5025,236.178,240.36019,24.95447313,75
04/05/2015,239.72914,242.105,236.188,236.915,13.00172752,27
05/05/2015,239.01726,239.111,231.4225,235.5925,13.80311816,28
06/05/2015,234.87595,239.34991,227.001,227.355,50.74630823,196
07/05/2015,228.14,242.44468,227,236.57249,26.42528684,130
08/05/2015,237.48492,243,234.801,240.51051,13.63078975,67
09/05/2015,242.99792,243,234.131,241.74408,14.43982951,50
10/05/2015,240.00101,242.62143,236.13,239.24004,8.45141142,39
11/05/2015,239.74405,243.14501,238.8025,241.85502,35.80541257,86
12/05/2015,240.1926,242.98998,237.551,241.22251,33.58484788,30
13/05/2015,240.49885,244,235.08017,235.09016,62.42848395,71
14/05/2015,235.55015,237.99,235,236.47,7.27817759,59
15/05/2015,238.50938,240.05,237.48957,238.97589,1.22178903,12
16/05/2015,239.09771,239.38678,235.14465,237.34752,3.67237485,45
17/05/2015,236.00001,237.57015,235.6,235.8575,1.38585661,17
18/05/2015,236.59338,236.62001,231.90503,233.32992,14.67892936,31
19/05/2015,233.31987,233.90998,231.43364,232.78497,23.40544345,50
20/05/2015,232.29837,235.05813,231.09775,234.80351,23.31970886,38
21/05/2015,234.5493,236.0875,233.97392,236.0875,11.93702959,31
22/05/2015,235.05503,244,233.91251,237.59,63.87229533,120
23/05/2015,237.65145,240.83735,237.39019,237.39019,28.22020488,103
24/05/2015,237.53121,241.13249,237.53117,239.77001,10.84858469,32
25/05/2015,240.43468,240.43468,234.8325,236.18998,31.92695488,66
26/05/2015,236.04377,237.11249,235.17,236.01749,8.11057954,35
27/05/2015,236.99999,238,234.76661,235.29999,6.45421254,26
28/05/2015,234.03003,237.90344,234.03003,235.83266,1.62087111,9
29/05/2015,235.87608,235.92495,234.91168,234.91168,8.43638,7
30/05/2015,234.00001,235.23954,230.55425,232.81331,13.46627336,51
31/05/2015,231.78254,235.85876,227.58963,227.58963,12.76679118,28
01/06/2015,232.40158,232.40159,222.03202,227.46908,33.95139536,290
02/06/2015,227.46541,229.49815,222.29114,229.49735,4.34869688,20
03/06/2015,226.00015,229.47843,226,227,25.4,177
04/06/2015,227,228.792,223.04,223.15499,49.47817519,432
05/06/2015,223.4874,228.2972,220.33904,225.00497,34.14775098,111
06/06/2015,224.70524,225.65381,223.70128,223.70128,5.359,4
07/06/2015,225.32953,225.32953,224.34529,224.34529,0.3,3
08/06/2015,224.2211,229.02749,224.2211,229.02749,26.59904622,29
09/06/2015,226.79,230.91728,226.79,230.91728,2.41268494,5
10/06/2015,228.21045,228.23047,226.57075,227.26254,8.9488,11
11/06/2015,228.68997,231.58709,228.24321,228.9225,33.69381729,22
12/06/2015,228.86036,233.15352,228.86036,229.44253,62.23318961,29
13/06/2015,228.76875,231.05546,226.14462,231.0402,25.31,17
14/06/2015,232,233.2925,231.19035,232.145,18.23294572,12
15/06/2015,231.34253,235.53501,231.34251,235.53501,20.0663567,21
16/06/2015,237.02991,251,233.81721,249.7075,151.3369218,150
17/06/2015,249.70751,256.3825,245.025,245.025,56.75261786,97
18/06/2015,247.29251,252.65981,244,247.5,29.80880289,81
19/06/2015,247.69004,249.63215,245.4938,245.5,117.0908254,107
20/06/2015,244,244.69417,241.5,243.85281,19.407221,60
21/06/2015,244.28501,244.95977,238.05336,241,41.9039,30
22/06/2015,244.29239,248.08457,243.99,248.08457,39.36509483,44
23/06/2015,245.81001,245.81001,243.7221,243.7221,49.66488647,33
24/06/2015,242.8026,242.8026,240.1745,241.67089,1.31196996,8
25/06/2015,242.77984,243.99919,239.5263,242.03894,16.46958395,47
26/06/2015,242.1,243.99982,242,242,1.76298624,21
27/06/2015,243.3737,251.9275,243.3737,251.9275,33.66135374,64
28/06/2015,251.30249,260,247.45041,248.5,55.48109518,119
29/06/2015,250.58862,268.49818,248.8887,268.4679,95.24362098,116
30/06/2015,258.9349,273,258.49261,263.1766,69.98686215,259
01/07/2015,263.21271,265.02255,255.5,258.1036,69.00501192,168
02/07/2015,259.76038,259.76038,253.43004,254.73617,15.93568672,30
03/07/2015,254.51613,272.99996,252.87507,255.46944,21.8538556,75
04/07/2015,258.00644,262.99948,254.88804,261.999,15.30954274,43
05/07/2015,261.94,274.67998,257.11755,271.14397,70.31611005,136
06/07/2015,270.12751,278,268.13764,274.5894,96.11661019,159
07/07/2015,269.32707,272.16381,265,265.36,29.64548379,254
08/07/2015,265.36002,276.32316,265.36,270.04031,35.20899379,208
09/07/2015,270.554,275.66538,267.39002,271.99975,34.7378503,110
10/07/2015,268.95604,297,268.95604,284.54,167.3743205,513
11/07/2015,288.82289,298.98683,283.05827,293.59999,71.95677729,85
12/07/2015,291.69256,316.01249,291.69255,310.7575,143.1980556,212
13/07/2015,309.80751,310.58156,269,290.181,332.8491156,309
14/07/2015,293.07,295.97251,286.78751,288.70809,36.26405777,75
15/07/2015,288.77131,293.7899,285.83994,285.83994,10.41156826,41
16/07/2015,289.44823,292,273.40259,276.85939,53.22104189,81
17/07/2015,281.08639,281.30712,275.515,280.38,4.53804255,19
18/07/2015,281.0028,281.69369,274.92386,278.01,14.0723665,30
19/07/2015,279.33139,279.57307,274.31656,275.54,0.47246337,5
20/07/2015,277.26347,280.40143,276.72252,277.56408,83.54116649,45
21/07/2015,279.41478,281.40693,276.4525,277.48,21.25397321,35
22/07/2015,276.666,279.38271,275.31,276.975,59.5653506,57
23/07/2015,278.3975,278.3975,276.02902,276.89,24.71363255,51
24/07/2015,276.18001,290,276.18001,289.26089,41.54499047,62
25/07/2015,286.69717,291.8117,286.67015,288.91613,27.55936554,33
26/07/2015,288.69692,293.8545,287.83081,291.28494,8.72057724,34
27/07/2015,293.36615,296.10159,286.55237,296.10159,11.07109071,25
28/07/2015,295.737,296.80402,287,293.56002,57.3726006,45
29/07/2015,293.51367,293.51367,280.00001,291.61259,29.30574577,38
30/07/2015,288.56174,289.235,280.00001,288,31.2429952,28
31/07/2015,285.34906,293.47977,280.00001,293.47977,40.8380956,63
01/08/2015,290.25283,292,277.12003,283.2674,63.83871723,515
02/08/2015,285.0035,289.88983,277.9052,283.8413,0.89879235,15
03/08/2015,285.4046,285.51,280.57,283.87017,18.34282738,32
04/08/2015,282.70008,287.68162,280.53092,287.67861,21.60723768,25
05/08/2015,284.505,287.77,281.00001,281.00001,36.88717861,25
06/08/2015,281,286.95751,278.60106,278.66964,13.81267619,42
07/08/2015,278.67,290,274.15182,280.85541,62.7856168,58
08/08/2015,280.28011,283.77999,259.20268,264.2,29.29967062,96
09/08/2015,264.19997,269.76927,258,269.76927,14.82335811,118
10/08/2015,262.49,273.88,262.49,266.84753,19.70776689,65
11/08/2015,264.2,270,260,270,99.12175367,162
12/08/2015,268.97047,270,265.48598,267.0254,61.30881062,98
13/08/2015,267.47934,268,261.6437,265.19999,138.9761838,229
14/08/2015,265.19999,270,262.00638,268,368.6367937,486
15/08/2015,268.32981,269.21723,265.22,265.22,164.3289479,215
16/08/2015,265.22,270,257.0064,260.41942,265.9692686,734
17/08/2015,261.5,263.12,257.5721,258.6391,86.5327071,77
18/08/2015,259.0784,259.93483,188.10761,223.00277,683.1979919,311
19/08/2015,204.39327,245,204.39327,230.084,239.3861428,464
20/08/2015,230.084,238.70954,229.0338,236.8741,508.0999194,708
21/08/2015,236.99999,238.70966,232.61804,234.28494,148.2441243,223
22/08/2015,235.012,235.31862,223.09997,231.99031,160.8755229,99
23/08/2015,232.37909,232.37909,226.07,228.13041,52.24048713,42
24/08/2015,226.23081,227.19522,209.78753,212.70097,393.0672443,306
25/08/2015,211.85102,235.98998,204.01,224.49439,433.9097843,553
26/08/2015,225.8616,243.3788,223.11341,226.38149,154.6877698,334
27/08/2015,228.2424,233,225.30789,226.011,172.0479402,235
28/08/2015,225.3427,237.9801,222.5718,232.6416,264.375269,1092
29/08/2015,233.0357,234.97411,228.95384,230.77732,99.84734177,262
30/08/2015,231.72,233.10008,226.67792,228.95377,60.62931027,105
31/08/2015,228.84,233.51,225.9989,230.92,98.38033775,138
01/09/2015,231.0852,231.12,226.87,229.49,101.2182662,248
02/09/2015,229.49,232.99117,226.81932,230.04,191.1776622,83
03/09/2015,229.14001,231.13283,226.17,226.9388,291.8041029,548
04/09/2015,226.9796,231.79,226.55001,231.01,151.6281927,79
05/09/2015,231.0099,236.9999,230.24725,236.3209,173.9686023,144
06/09/2015,237,243.37667,237,241.98999,112.1644343,63
07/09/2015,240.3301,242.7792,239.13181,241.07,148.8211943,67
08/09/2015,240.35001,246.51,240.35,243.2677,253.5173831,392
09/09/2015,242.56,244.9708,238.18137,239.01,202.5351944,293
10/09/2015,240.1,240.4586,236.99,238.1631,35.12512335,65
11/09/2015,239.97,242.11885,238.84814,242.11885,128.3742292,112
12/09/2015,239.45001,241.6,233.67,235.78,55.15843051,129
13/09/2015,235.5114,236.96,228.68,230,135.9587835,239
14/09/2015,230,232.638,226.32,230.6536,418.2882796,1379
15/09/2015,230.6536,232.32408,228.6,230.79412,122.0930929,597
16/09/2015,229.35,232.19999,226.91,229.08477,65.82978823,44
17/09/2015,229.99,236,227.88,233.37,43.24149774,44
18/09/2015,232.78,235.49999,231.92,232.8278,62.93082529,374
19/09/2015,231.62638,233.29,230,231.61,71.09367932,26
20/09/2015,230.55101,231.97,230.17,231.44,1.57249766,9
21/09/2015,230.01,231.49,226.95,227.171,31.97126822,39
22/09/2015,226.3,233.85819,223.1,228.6,155.1577074,157
23/09/2015,230.36137,231.07552,228.23299,230.24,101.2942473,41
24/09/2015,229.71,234.995,229.71,231.7824,41.48737716,77
25/09/2015,233.463,237.19999,232.35515,236,142.0090481,147
26/09/2015,234.01,235.77546,233.46,233.49,52.56174907,22
27/09/2015,233.37,234,230.62,230.62,29.86936408,10
28/09/2015,233.996,239.97,233.996,238.488,121.6935892,106
29/09/2015,238.33273,240,235.0046,238.01963,94.54477411,131
30/09/2015,236.04,237.91999,235.00002,236,40.92350767,37
01/10/2015,235.6,238,234.58813,237.8,36.27360097,37
02/10/2015,236.46,239.85654,236.42883,236.42883,71.12895357,27
03/10/2015,236.48,238.8,236.46,238.8,18.64199,27
04/10/2015,238,239.94586,237.6,238.96704,9.3187,13
05/10/2015,237.634,240.44219,237.16401,239.48001,84.78669666,51
06/10/2015,240.26001,248.38999,239.72001,244.53,87.2123148,70
07/10/2015,246,247.19999,234.55,241.21889,131.571332,96
08/10/2015,243.646,244.73,233,242.7,112.9242246,119
09/10/2015,242.52,244.87149,241.74515,241.74515,110.7249839,42
10/10/2015,243.55005,245.64004,243.21004,245.64004,6.2484354,14
11/10/2015,245.70007,247.12,245.05544,245.11008,43.17924283,29
12/10/2015,246.689,247.11,244.00006,245.61063,28.36413564,21
13/10/2015,245.2844,249.50999,244.01,249,118.5043175,54
14/10/2015,249.99999,253.6601,241,253.638,100.1727715,143
15/10/2015,254,255,251.86004,253.5587,105.3461296,54
16/10/2015,254.27414,268.50765,253.00001,258,272.7627535,134
17/10/2015,260.97009,270.99943,260.97009,270,96.85473612,105
18/10/2015,265.2,267.60998,251,251,63.87121822,82
19/10/2015,258.86,265.734,258.86,264.06003,23.86617998,97
20/10/2015,264.9,270,264,270,144.1171351,91
21/10/2015,269.42374,270.73997,264.57,266.59313,178.9260215,67
22/10/2015,266.21318,278,263.73009,274.19999,70.22716309,82
23/10/2015,270,279.31107,270,276.6418,100.3907767,153
24/10/2015,277.8,283.56878,277.8,283.37508,76.2612218,78
25/10/2015,284.96999,294.475,282.44,282.44,115.0984969,113
26/10/2015,284.40969,286,280.64454,285.25,70.39117582,73
27/10/2015,285.4196,296.31,285.239,292.5071,248.2092947,155
28/10/2015,294.41245,305,290.00002,298,142.9025558,265
